INFO 2026-03-11 20:05:37,297 autoreload 8656 7236 Watching for file changes with StatReloader
INFO 2026-03-11 22:15:38,673 error_handler 5548 7184 Response: GET /api/tasks/tasks/ - Status: 404
WARNING 2026-03-11 22:15:38,680 log 5548 7184 Not Found: /api/tasks/tasks/
INFO 2026-03-11 22:15:38,697 error_handler 5548 7184 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-11 22:15:38,732 error_handler 5548 7184 Response: GET /api/tasks/tasks/ - Status: 404
WARNING 2026-03-11 22:15:38,745 log 5548 7184 Not Found: /api/tasks/tasks/
INFO 2026-03-11 22:15:40,163 error_handler 5548 7184 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-11 22:15:40,192 error_handler 5548 7184 Response: GET /api/tasks/projects/ - Status: 404
WARNING 2026-03-11 22:15:40,197 log 5548 7184 Not Found: /api/tasks/projects/
INFO 2026-03-11 22:15:40,221 error_handler 5548 7184 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-11 22:15:40,247 error_handler 5548 7184 Response: GET /api/tasks/projects/ - Status: 404
WARNING 2026-03-11 22:15:40,260 log 5548 7184 Not Found: /api/tasks/projects/
INFO 2026-03-11 22:15:41,256 error_handler 5548 7184 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-11 22:15:41,277 error_handler 5548 7184 Response: GET /api/tasks/tasks/ - Status: 404
WARNING 2026-03-11 22:15:41,280 log 5548 7184 Not Found: /api/tasks/tasks/
INFO 2026-03-11 22:15:41,296 error_handler 5548 7184 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-11 22:15:41,325 error_handler 5548 7184 Response: GET /api/tasks/tasks/ - Status: 404
WARNING 2026-03-11 22:15:41,329 log 5548 7184 Not Found: /api/tasks/tasks/
INFO 2026-03-11 22:15:43,118 error_handler 5548 7184 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-11 22:15:43,146 error_handler 5548 7184 Response: GET /api/tasks/projects/ - Status: 404
WARNING 2026-03-11 22:15:43,157 log 5548 7184 Not Found: /api/tasks/projects/
INFO 2026-03-11 22:15:43,178 error_handler 5548 7184 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-11 22:15:43,204 error_handler 5548 7184 Response: GET /api/tasks/projects/ - Status: 404
WARNING 2026-03-11 22:15:43,210 log 5548 7184 Not Found: /api/tasks/projects/
INFO 2026-03-11 22:15:45,068 error_handler 5548 7184 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-11 22:15:45,094 error_handler 5548 7184 Response: GET /api/attendance/records/team_summary/ - Status: 403
WARNING 2026-03-11 22:15:45,097 log 5548 7184 Forbidden: /api/attendance/records/team_summary/
INFO 2026-03-11 22:15:45,115 error_handler 5548 7184 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-11 22:15:45,153 error_handler 5548 7184 Response: GET /api/attendance/records/team_summary/ - Status: 403
WARNING 2026-03-11 22:15:45,234 log 5548 7184 Forbidden: /api/attendance/records/team_summary/
INFO 2026-03-11 22:16:24,824 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:16:24,848 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:17:24,820 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:17:24,840 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:18:24,841 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:18:24,866 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:19:24,830 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:19:24,855 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:20:24,827 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:20:24,844 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:21:24,826 error_handler 5548 7184 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-11 22:21:24,848 error_handler 5548 7184 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-11 22:21:37,679 error_handler 5548 10588 Request: GET /admin/accounts/otp/ - User: kesavan
INFO 2026-03-11 22:21:38,329 error_handler 5548 10588 Response: GET /admin/accounts/otp/ - Status: 200
INFO 2026-03-11 22:47:17,515 autoreload 5548 10132 D:\REMS-main\backend\backend\settings.py changed, reloading.
INFO 2026-03-11 22:47:26,819 autoreload 8288 5748 Watching for file changes with StatReloader
INFO 2026-03-12 12:41:23,559 autoreload 3660 960 Watching for file changes with StatReloader
INFO 2026-03-12 12:44:35,204 autoreload 3660 960 D:\REMS-main\backend\attendance\models.py changed, reloading.
INFO 2026-03-12 12:44:40,273 autoreload 13116 13600 Watching for file changes with StatReloader
INFO 2026-03-12 12:44:50,869 autoreload 13116 13600 D:\REMS-main\backend\sessions\models.py changed, reloading.
INFO 2026-03-12 12:44:55,897 autoreload 9268 6772 Watching for file changes with StatReloader
INFO 2026-03-12 12:47:28,118 autoreload 9268 6772 D:\REMS-main\backend\monitoring\views.py changed, reloading.
INFO 2026-03-12 12:47:32,022 autoreload 7236 7904 Watching for file changes with StatReloader
INFO 2026-03-12 12:50:49,698 autoreload 7236 7904 D:\REMS-main\backend\organizations\urls.py changed, reloading.
INFO 2026-03-12 12:50:53,741 autoreload 9816 3772 Watching for file changes with StatReloader
INFO 2026-03-12 12:54:50,309 autoreload 9816 3772 D:\REMS-main\backend\attendance\views.py changed, reloading.
INFO 2026-03-12 12:54:55,245 autoreload 6692 11388 Watching for file changes with StatReloader
INFO 2026-03-12 12:55:11,066 autoreload 6692 11388 D:\REMS-main\backend\sessions\services.py changed, reloading.
INFO 2026-03-12 12:55:15,250 autoreload 1252 9164 Watching for file changes with StatReloader
INFO 2026-03-12 13:01:29,753 error_handler 1252 3272 Request: POST /api/auth/login/ - User: AnonymousUser
INFO 2026-03-12 13:01:33,669 error_handler 1252 3272 Response: POST /api/auth/login/ - Status: 200
INFO 2026-03-12 13:01:33,814 error_handler 1252 3272 Request: POST /api/auth/send-otp/ - User: AnonymousUser
INFO 2026-03-12 13:01:33,903 error_handler 1252 3272 Response: POST /api/auth/send-otp/ - Status: 200
INFO 2026-03-12 13:01:45,551 error_handler 1252 3272 Request: POST /api/auth/verify-otp/ - User: AnonymousUser
INFO 2026-03-12 13:01:45,616 error_handler 1252 3272 Response: POST /api/auth/verify-otp/ - Status: 200
INFO 2026-03-12 13:01:45,908 error_handler 1252 8456 Request: GET /media/profiles/My_image_8TUOrTh.jpg - User: AnonymousUser
INFO 2026-03-12 13:01:45,971 error_handler 1252 8456 Response: GET /media/profiles/My_image_8TUOrTh.jpg - Status: 304
INFO 2026-03-12 13:01:46,774 error_handler 1252 3272 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:46,799 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:46,826 error_handler 1252 3272 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:01:46,879 log 1252 3272 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:46,881 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:46,918 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:46,935 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:47,055 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:47,147 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:47,148 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:47,166 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:01:47,223 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
WARNING 2026-03-12 13:01:47,233 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:47,279 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:52,115 error_handler 1252 13552 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,123 error_handler 1252 11120 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,126 error_handler 1252 484 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,129 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,217 error_handler 1252 13552 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:52,231 error_handler 1252 484 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:01:52,232 error_handler 1252 11120 Response: POST /api/sessions/heartbeat/ - Status: 200
WARNING 2026-03-12 13:01:52,264 log 1252 484 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:52,288 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:52,307 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,326 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:01:52,332 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:52,357 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:52,401 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:53,533 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,535 error_handler 1252 11120 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,540 error_handler 1252 484 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,543 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,609 error_handler 1252 484 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:01:53,632 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:53,649 error_handler 1252 11120 Response: POST /api/sessions/heartbeat/ - Status: 200
WARNING 2026-03-12 13:01:53,658 log 1252 484 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:53,675 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:53,717 error_handler 1252 13552 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,724 error_handler 1252 484 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:53,759 error_handler 1252 13552 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:01:53,766 log 1252 13552 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:53,803 error_handler 1252 484 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:01:58,439 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,444 error_handler 1252 13552 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,534 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,539 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,552 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:58,556 error_handler 1252 13552 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:01:58,577 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:01:58,608 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:01:58,687 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:01:58,734 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,743 error_handler 1252 13552 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:01:58,878 error_handler 1252 13552 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:01:58,879 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:01:58,891 log 1252 13552 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:00,515 error_handler 1252 13552 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,516 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,550 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,551 error_handler 1252 484 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,608 error_handler 1252 13552 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:00,654 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:00,675 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:00,718 error_handler 1252 484 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:02:00,742 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:00,760 error_handler 1252 484 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,783 error_handler 1252 664 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:00,817 error_handler 1252 484 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:00,865 error_handler 1252 664 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:00,877 log 1252 664 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:02,482 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,488 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,568 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,569 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:02,572 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:02,573 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,620 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:02,666 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:02,698 error_handler 1252 484 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,698 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:02,729 error_handler 1252 484 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:02,755 log 1252 484 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:02,772 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:02,815 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:04,304 error_handler 1252 13552 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,312 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,320 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,323 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,379 error_handler 1252 13552 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:04,418 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:04,436 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:04,484 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:02:04,506 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:04,537 error_handler 1252 664 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,539 error_handler 1252 484 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:04,625 error_handler 1252 664 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:04,636 error_handler 1252 484 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:04,653 log 1252 484 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:06,105 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,109 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,182 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,184 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,220 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:06,227 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:06,231 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
WARNING 2026-03-12 13:02:06,259 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:06,274 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:06,317 error_handler 1252 664 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,318 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:06,335 error_handler 1252 664 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:06,352 log 1252 664 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:06,400 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:07,907 error_handler 1252 13552 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:07,910 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:07,968 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:07,969 error_handler 1252 484 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:07,974 error_handler 1252 13552 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:08,016 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:08,032 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:08,085 error_handler 1252 484 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:02:08,110 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:08,156 error_handler 1252 484 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:08,159 error_handler 1252 664 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:08,218 error_handler 1252 484 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:08,236 error_handler 1252 664 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:08,243 log 1252 664 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:09,801 error_handler 1252 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:09,806 error_handler 1252 484 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:09,874 error_handler 1252 11120 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:09,882 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:09,957 error_handler 1252 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:09,998 error_handler 1252 484 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:10,049 error_handler 1252 11120 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:10,104 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
WARNING 2026-03-12 13:02:10,133 log 1252 11120 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:10,165 error_handler 1252 13552 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:10,167 error_handler 1252 484 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:10,240 error_handler 1252 13552 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:10,278 error_handler 1252 484 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:10,289 log 1252 484 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:43,370 autoreload 5064 9812 Watching for file changes with StatReloader
INFO 2026-03-12 13:02:50,833 error_handler 5064 11480 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:50,857 error_handler 5064 9160 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:50,875 error_handler 5064 11928 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:50,877 error_handler 5064 1880 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:50,910 error_handler 5064 11928 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:50,932 log 5064 11928 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:51,018 error_handler 5064 8692 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:51,067 error_handler 5064 9160 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:51,068 error_handler 5064 11480 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:51,097 error_handler 5064 8692 Response: GET /api/reports/dashboard-stats/ - Status: 404
WARNING 2026-03-12 13:02:51,116 log 5064 8692 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:51,148 error_handler 5064 1880 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:51,158 error_handler 5064 1880 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:51,198 error_handler 5064 1880 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:52,954 error_handler 5064 1880 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:52,957 error_handler 5064 8692 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:52,965 error_handler 5064 11480 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:52,967 error_handler 5064 9160 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:53,038 error_handler 5064 11480 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:53,039 error_handler 5064 1880 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:53,065 error_handler 5064 8692 Response: POST /api/sessions/heartbeat/ - Status: 200
WARNING 2026-03-12 13:02:53,088 log 5064 11480 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:53,101 error_handler 5064 9160 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:53,128 error_handler 5064 8692 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:53,175 error_handler 5064 8692 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:53,182 error_handler 5064 9160 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
WARNING 2026-03-12 13:02:53,183 log 5064 8692 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:53,219 error_handler 5064 9160 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:54,101 error_handler 5064 9160 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:54,103 error_handler 5064 8692 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:02:54,136 error_handler 5064 11480 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:54,138 error_handler 5064 1880 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:02:54,188 error_handler 5064 11480 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:54,189 error_handler 5064 9160 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:02:54,203 error_handler 5064 8692 Response: POST /api/sessions/heartbeat/ - Status: 200
WARNING 2026-03-12 13:02:54,206 log 5064 11480 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:54,240 error_handler 5064 1880 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:02:54,269 error_handler 5064 8692 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:02:54,303 error_handler 5064 8692 Response: GET /api/reports/dashboard-stats/ - Status: 404
INFO 2026-03-12 13:02:54,307 error_handler 5064 1880 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
WARNING 2026-03-12 13:02:54,312 log 5064 8692 Not Found: /api/reports/dashboard-stats/
INFO 2026-03-12 13:02:54,354 error_handler 5064 1880 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:03:41,722 error_handler 5064 1880 Request: POST /api/auth/login/ - User: AnonymousUser
INFO 2026-03-12 13:03:45,353 error_handler 5064 1880 Response: POST /api/auth/login/ - Status: 200
